run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10
100.00000000000009,100.00000000000011,100.00000000000017,100.00000000000013,100.0000000000002,100.00000000000031,100.00000000000011,100.00000000000014,100.00000000000013,100.00000000000011
100.00000000000009,100.00000000000011,100.00000000000017,100.0000000000001,100.00000000000018,100.00000000000031,100.00000000000011,100.00000000000014,100.00000000000013,100.00000000000011
100.00000000000009,100.00000000000011,100.00000000000017,100.0000000000001,100.00000000000013,100.00000000000031,100.00000000000011,100.00000000000014,100.00000000000013,100.00000000000011
100.00000000000009,100.00000000000011,100.00000000000017,100.0000000000001,100.00000000000011,100.00000000000031,100.00000000000011,100.00000000000014,100.00000000000013,100.00000000000011
100.00000000000009,100.00000000000011,100.00000000000017,100.00000000000009,100.00000000000011,100.00000000000031,100.00000000000011,100.00000000000014,100.00000000000013,100.00000000000011
100.00000000000009,100.00000000000011,100.00000000000017,100.00000000000009,100.00000000000011,100.00000000000031,100.00000000000011,100.00000000000013,100.00000000000013,100.00000000000011
100.00000000000009,100.00000000000011,100.00000000000017,100.00000000000009,100.00000000000011,100.00000000000031,100.00000000000011,100.00000000000013,100.00000000000013,100.00000000000011
100.00000000000009,100.00000000000011,100.00000000000017,100.00000000000009,100.00000000000011,100.00000000000031,100.00000000000011,100.00000000000013,100.00000000000013,100.00000000000011
100.00000000000009,100.00000000000011,100.00000000000017,100.00000000000009,100.00000000000011,100.00000000000031,100.00000000000011,100.00000000000013,100.00000000000013,100.00000000000011
100.00000000000009,100.00000000000011,100.00000000000017,100.00000000000009,100.00000000000011,100.00000000000031,100.00000000000011,100.00000000000013,100.00000000000013,100.00000000000011
100.00000000000009,100.00000000000011,100.00000000000017,100.00000000000009,100.00000000000011,100.00000000000031,100.00000000000011,100.00000000000013,100.00000000000013,100.00000000000011
100.00000000000009,100.00000000000011,100.00000000000017,100.00000000000009,100.00000000000011,100.00000000000031,100.00000000000011,100.00000000000013,100.00000000000013,100.00000000000011
100.00000000000009,100.00000000000011,100.00000000000017,100.00000000000009,100.00000000000011,100.00000000000031,100.00000000000011,100.00000000000013,100.00000000000013,100.00000000000011
100.00000000000009,100.00000000000011,100.00000000000017,100.00000000000009,100.00000000000011,100.00000000000031,100.00000000000011,100.00000000000013,100.00000000000013,100.00000000000011
100.00000000000009,100.00000000000011,100.00000000000017,100.00000000000009,100.00000000000011,100.00000000000031,100.00000000000011,100.00000000000013,100.00000000000013,100.00000000000011
100.00000000000009,100.00000000000011,100.00000000000017,100.00000000000009,100.00000000000011,100.00000000000031,100.00000000000011,100.00000000000013,100.00000000000013,100.00000000000011
100.00000000000009,100.00000000000011,100.00000000000017,100.00000000000009,100.00000000000011,100.00000000000031,100.00000000000011,100.00000000000013,100.00000000000013,100.00000000000011
100.00000000000009,100.00000000000011,100.00000000000017,100.00000000000009,100.0000000000001,100.00000000000031,100.00000000000011,100.00000000000013,100.00000000000013,100.00000000000011
100.00000000000009,100.00000000000011,100.00000000000017,100.00000000000009,100.00000000000007,100.00000000000031,100.00000000000011,100.00000000000013,100.00000000000013,100.0000000000001
100.00000000000009,100.00000000000011,100.00000000000017,100.00000000000009,100.00000000000006,100.00000000000031,100.00000000000011,100.00000000000013,100.00000000000013,100.00000000000007
100.00000000000009,100.00000000000011,100.00000000000017,100.00000000000009,100.00000000000006,100.00000000000031,100.00000000000011,100.00000000000013,100.00000000000013,100.00000000000003
100.00000000000009,100.00000000000011,100.00000000000016,100.00000000000009,100.00000000000006,100.00000000000031,100.00000000000011,100.00000000000013,100.00000000000013,100.00000000000003
100.00000000000009,100.00000000000011,100.00000000000014,100.00000000000009,100.00000000000006,100.00000000000031,100.00000000000009,100.00000000000013,100.00000000000013,100.00000000000003
100.00000000000009,100.00000000000011,100.00000000000014,100.00000000000009,100.00000000000006,100.00000000000031,100.00000000000009,100.00000000000011,100.00000000000013,100.00000000000003
100.00000000000009,100.00000000000011,100.00000000000014,100.00000000000009,100.00000000000006,100.00000000000031,100.00000000000006,100.00000000000011,100.00000000000011,100.00000000000003
100.00000000000009,100.00000000000011,100.00000000000014,100.00000000000009,100.00000000000006,100.00000000000031,100.00000000000004,100.00000000000011,100.00000000000011,100.00000000000003
100.00000000000009,100.00000000000011,100.00000000000014,100.00000000000009,100.00000000000006,100.00000000000031,100.00000000000004,100.00000000000011,100.0000000000001,100.00000000000003
100.00000000000009,100.0000000000001,100.00000000000014,100.00000000000009,100.00000000000006,100.00000000000031,100.00000000000004,100.00000000000011,100.0000000000001,100.00000000000003
100.00000000000009,100.00000000000009,100.00000000000014,100.00000000000009,100.00000000000006,100.00000000000031,100.00000000000004,100.00000000000011,100.0000000000001,100.00000000000003
100.00000000000009,100.00000000000009,100.00000000000014,100.00000000000009,100.00000000000006,100.00000000000031,100.00000000000004,100.00000000000011,100.0000000000001,100.00000000000003
100.00000000000009,100.00000000000009,100.00000000000014,100.00000000000009,100.00000000000006,100.00000000000031,100.00000000000004,100.00000000000011,100.0000000000001,100.00000000000003
100.00000000000009,100.00000000000009,100.00000000000014,100.00000000000009,100.00000000000006,100.00000000000031,100.00000000000004,100.00000000000011,100.0000000000001,100.00000000000003
100.00000000000009,100.00000000000009,100.00000000000014,100.00000000000009,100.00000000000006,100.00000000000031,100.00000000000004,100.00000000000011,100.00000000000009,100.00000000000003
100.00000000000009,100.00000000000009,100.00000000000014,100.00000000000007,100.00000000000006,100.00000000000031,100.00000000000004,100.00000000000011,100.00000000000009,100.00000000000003
100.00000000000009,100.00000000000009,100.00000000000014,100.00000000000006,100.00000000000006,100.00000000000031,100.00000000000004,100.00000000000011,100.00000000000009,100.00000000000003
100.00000000000009,100.00000000000009,100.00000000000014,100.00000000000006,100.00000000000006,100.00000000000031,100.00000000000003,100.00000000000011,100.00000000000009,100.00000000000003
100.00000000000006,100.00000000000009,100.00000000000014,100.00000000000006,100.00000000000006,100.00000000000031,100.00000000000001,100.00000000000011,100.00000000000009,100.00000000000003
100.00000000000004,100.00000000000009,100.00000000000014,100.00000000000006,100.00000000000006,100.00000000000031,100.00000000000001,100.00000000000011,100.00000000000007,100.00000000000003
100.00000000000004,100.00000000000009,100.00000000000013,100.00000000000004,100.00000000000006,100.00000000000031,100.00000000000001,100.00000000000011,100.00000000000007,100.00000000000003
100.00000000000004,100.00000000000009,100.0000000000001,100.00000000000004,100.00000000000006,100.00000000000031,100.00000000000001,100.00000000000011,100.00000000000007,100.00000000000003
100.00000000000004,100.00000000000007,100.0000000000001,100.00000000000004,100.00000000000006,100.0000000000002,100.00000000000001,100.00000000000011,100.00000000000007,100.00000000000003
100.00000000000004,100.00000000000006,100.00000000000009,100.00000000000004,100.00000000000006,100.00000000000016,100.00000000000001,100.00000000000011,100.00000000000007,100.00000000000003
100.00000000000004,100.00000000000003,100.00000000000007,100.00000000000004,100.00000000000006,100.0000000000001,100.00000000000001,100.00000000000011,100.00000000000007,100.00000000000003
100.00000000000004,100.00000000000003,100.00000000000007,100.00000000000004,100.00000000000006,100.00000000000007,100.00000000000001,100.00000000000011,100.00000000000007,100.00000000000003
100.00000000000004,100.00000000000003,100.00000000000007,100.00000000000004,100.00000000000006,100.00000000000004,100.00000000000001,100.00000000000011,100.00000000000007,100.00000000000003
100.00000000000004,100.00000000000003,100.00000000000007,100.00000000000004,100.00000000000006,100.00000000000004,100.00000000000001,100.00000000000011,100.00000000000007,100.00000000000003
100.00000000000004,100.00000000000003,100.00000000000007,100.00000000000004,100.00000000000006,100.00000000000004,100.00000000000001,100.00000000000011,100.00000000000007,100.00000000000003
100.00000000000004,100.00000000000003,100.00000000000007,100.00000000000004,100.00000000000006,100.00000000000004,100.00000000000001,100.00000000000011,100.00000000000007,100.00000000000003
100.00000000000004,100.00000000000003,100.00000000000007,100.00000000000004,100.00000000000006,100.00000000000004,100.00000000000001,100.00000000000011,100.00000000000007,100.00000000000003
100.00000000000004,100.00000000000003,100.00000000000007,100.00000000000004,100.00000000000006,100.00000000000004,100.00000000000001,100.00000000000011,100.00000000000007,100.00000000000003
100.00000000000004,100.00000000000003,100.00000000000007,100.00000000000004,100.00000000000006,100.00000000000004,100.00000000000001,100.00000000000011,100.00000000000007,100.00000000000003
100.00000000000004,100.00000000000003,100.00000000000007,100.00000000000004,100.00000000000006,100.00000000000004,100.00000000000001,100.00000000000011,100.00000000000007,100.00000000000003
100.00000000000004,100.00000000000003,100.00000000000007,100.00000000000004,100.00000000000006,100.00000000000004,100.00000000000001,100.00000000000011,100.00000000000007,100.00000000000003
100.00000000000004,100.00000000000003,100.00000000000007,100.00000000000004,100.00000000000006,100.00000000000004,100.00000000000001,100.00000000000011,100.00000000000007,100.00000000000003
100.00000000000004,100.00000000000003,100.00000000000007,100.00000000000004,100.00000000000006,100.00000000000004,100.00000000000001,100.00000000000011,100.00000000000007,100.00000000000003
100.00000000000004,100.00000000000003,100.00000000000007,100.00000000000004,100.00000000000006,100.00000000000004,100.00000000000001,100.00000000000011,100.00000000000006,100.00000000000003
100.00000000000004,100.00000000000003,100.00000000000007,100.00000000000004,100.00000000000004,100.00000000000004,100.00000000000001,100.0000000000001,100.00000000000004,100.00000000000003
100.00000000000004,100.00000000000003,100.00000000000007,100.00000000000004,100.00000000000003,100.00000000000004,100.00000000000001,100.00000000000009,100.00000000000004,100.00000000000003
100.00000000000004,100.00000000000003,100.00000000000007,100.00000000000004,100.00000000000003,100.00000000000004,100.00000000000001,100.00000000000004,100.00000000000004,100.00000000000003
100.00000000000004,100.00000000000003,100.00000000000007,100.00000000000004,100.00000000000003,100.00000000000004,100.00000000000001,100.00000000000004,100.00000000000004,100.00000000000003
100.00000000000004,100.00000000000003,100.00000000000007,100.00000000000004,100.00000000000003,100.00000000000004,100.00000000000001,100.00000000000004,100.00000000000004,100.00000000000003
100.00000000000004,100.00000000000003,100.00000000000007,100.00000000000004,100.00000000000003,100.00000000000004,100.00000000000001,100.00000000000004,100.00000000000004,100.00000000000003
100.00000000000004,100.00000000000003,100.00000000000007,100.00000000000004,100.00000000000003,100.00000000000004,100.00000000000001,100.00000000000004,100.00000000000004,100.00000000000003
100.00000000000004,100.00000000000003,100.00000000000006,100.00000000000004,100.00000000000003,100.00000000000004,100.00000000000001,100.00000000000004,100.00000000000004,100.00000000000003
100.00000000000004,100.00000000000001,100.00000000000006,100.00000000000004,100.00000000000003,100.00000000000004,100.00000000000001,100.00000000000004,100.00000000000004,100.00000000000003
